goods_no,review_title,rating_score,origin_url,review_text
163377599,미리보기로...,10,https://sarak.yes24.com/review/21793452,"미리보기로 보고 있는데, 옆에서 같이 보고 있던 딸이 당장 기켜달라고 해서 주문해 보았습니다; 목차만 봐도 흥미를 끄는 소재가 넘쳐 나는군요ㅎㅎ 빅피시 책들이 개인적으로 참 좋은 것 같습니다. 세계사 익스프레스 등 가볍게 부담없이 읽을 수 았으면서도 너무 가볍지도 않은.. 이책도 잘 읽겠습니다~"
163377599,< 이상한 과학책 > 리뷰,10,https://sarak.yes24.com/review/21831228,< 이상한 과학책 > 리뷰 목차를 보고 중학교 가는 조카와 함께 읽고 싶어서 구매했어요. 다양한 과학적 지식을 주변의 상황과 연관지어 흥미를 가지고 독서하기 좋은 책입니다. 재미있는 주제와 속시원한 답으로 과학에 대한 관심이 부쩍 올라가게 되네요.
163377599,이상한 과학책,10,https://sarak.yes24.com/review/21799967,"책을 덮고 나면 마음속이 호기심으로 한껏 부풀어 오른다. ‘이상한 과학책’은 단순한 과학 지식서가 아니라, 상식을 뒤흔드는 실험과 이야기로 호기심을 자극하는 탐험 같은 책이다. 읽는 동안 예상치 못한 과학적 사실과 실험을 접하며, ‘정말 그럴 수 있을까?’라는 질문이 머릿속을 맴돌고, 동시에 스스로 탐구하고 싶다는 열망이 생긴다. 페이지마다 재미와 신기함이 어우러져, 읽는 내내 즐거움과 학습이 자연스럽게 섞인다. 마지막 장을 덮고 나면, 단순한 지식을 넘어 세상을 새롭게 보는 눈과 과학적 사고의 즐거움이 오래도록 마음속에 남는다."
163377599,뒤를 이을 쌈뽕한 과학책을 기대합니다 <이상한 과학책>,8,https://sarak.yes24.com/review/21833224,"요약하면 '좌 광어 우 가자미'다 '좌광우가'로 외워두고 이 생선들과 조우하게 될 때면 항상 이 이야기를 해주리라.

사람의 피보다 꽃의 꿀을 더 좋아하고 자신이 유충일 때 다른 모기의 유충을 먹고 사는 유익한 '광릉왕모기'라는 모기가 있다는 것도 처음 알게 되었다. 다양한 생물들의 신기한 이야기를 알게 되는 재미가 주를 이루는 가운데 안타까운 이야기도 있다. 안 그래도 여름이면 시끄러운데 요즘은 밤에도 잠 안 자고 우는 시끄러운 매미. 정말 안타까운 건 걔들도 그러고 싶어서 그러는 게 아니라는 거다.

이제는 밤에 들리는 매미 울음소리를 시끄럽다기보다는 안됐다고 느끼게 될 것 같다.

<엉뚱한 과학책>과 <이상한 과학책>을 재밌게 뚝딱 읽고 나니 다음에 또 나올 이야기들이 있을까 궁금해진다. 다음의 쌈뽕한 과학책을 기대한다. (쌈뽕이란 단어는 표준어가 아닌데 언젠가는 표준국어사전에서 보게 될 것 같다는 느낌적인 느낌. . )"
163377599,누가 과학이 어렵다 했던가! 아이들이 더 좋아하는 <이상한 과학책>,10,https://sarak.yes24.com/review/21995577,"'은근한 잡다한 지식'이라는 유튜브 채널의 은잡지, 김진우 작가. 전 몰랐는데, 아이들은 유튜브 채널은 몰라도 영상을 본 적은 있더라고요~ 52만 명 중에 우리 아이들도 포함이라는 사실에 놀랐고, 아이들이 이 책을 더 좋아하며 읽어서 또 놀랐어요. 최재천 교수님이 감수를 한 책이라 관심이 갔던 <이상한 과학책> <이상한 과학책>에는 인간이 자연에 개입했을 때 어떤 일이 발생하는지, 반대로 인간이 자연에 개입하지 않았을 때 어떤 일이 일어나는지에 대한 내용이 담겨 있습니다. - P. 5 과학에 대한 관심은 사소한 궁금증으로부터 시작할 때 더욱 커진다는 작가의 말에 동의해요. PART 01 - 우리가 몰랐던 신비로운 인체의 메커니즘 PART 02 - 불가능을 가능하게 만드는 동물들의 생존 기술 PART 03 - 살아남기 위해 몸을 바꾼 진화와 적응의 마술사들 PART 04 - 생태계가 만들어낸 믿을 수 없는 환경 이야기 PART 05 - 세상에서 가장 신기한 작지만 강한 곤충의 비밀 PART 06 - 동물의 일상에서 발견한 놀라운 과학 상식 총 6개의 파트로 구성되어 있어요. 사람, 동물, 진화 및 적응, 생태 및 환경, 과학 상식 등을 다루고 있는데 그림과 사진을 포함한 스토리텔링이 아이들이 읽어도 재미있게 이해할만큼의 수준이라서 여러모로 마음에 들었어요. 작년에 건강검진을 받으면서 대장 '용종'을 발견해서 내시경하면서 제거했다고 했었는데, 책에 그 내용도 나오니 관심이 확 가더라고요~ 용종에는 물혹, 폴립, 양성 종양 이렇게 세 가지로 구분이 된대요. 이런 변이들이 왜 생기는지~다양한 원인과 위험 신호들도 나와 있어서 저는 이 책 덕분에 평소의 생활습관을 되짚어보고 개선하는 기회가 되어 고마운 책이에요. 공룡시대부터 살면서 공룡 똥을 굴리며 살았을 거라고 예측하는 소똥구리는 인간이 사용하는 화학 비료와 농약의 사용이 늘면서 생존하기 어려운 환경이 되고, 그로인해 멸종 위기에 처해 있다는 사실이 너무 미안했어요. 다양한 유전자 조작.. 그로 인해 탄생한 외래종이 낳은 결과들.. 인간의 편의를 위해 들여운 동물들이 지금은 모두 생태계 파괴의 주범이 되어 있다는 내용이 마음을 무겁게 하더라고요. 어떻게 하면 아름다운 균형을 이룰 수 있을까요.. 평범한 일상 속에서 접할 수 있는 궁금증이 많이 담겨 있어서 정말 재미있어요. 누가 과학이 지루하다고 했나요? 이런 과학책은 열 권도 읽을 수 있을 것 같아요. 무엇보다 아이들과 읽으며 대화할 수 있는 게 좋았어요. <엉뚱한 과학책> 그 다음이 <이상한 과학책>.. 그 다음 나올 책의 제목이 벌써 궁금해지네요~ 내일 도서관에 가서 <엉뚱한 과학책>도 아이들과 보러 가기로 했어요.^^"
163377599,엉뚱한 호기심에서 시작되는 유쾌한 과학 교양,10,https://sarak.yes24.com/review/21984898,"#도서제공 과학은 어렵고 딱딱하다는 편견을 살짝 내려놓게 해준 책, 《이상한 과학책》을 소개해 드릴게요. 엉뚱한 호기심에서 시작되는 유쾌한 과학 교양서라는 말이 정말 딱 어울리는 책이에요. 《이상한 과학책》은 김진우 작가가 쓰고, 최재천 교수님이 감수한 책이에요. 김진우 작가님은 과학 크리에이터 ‘은잡지’로 활동하며 수많은 사람들에게 과학을 쉽고 재미있게 전해온 분이라 그런지, 책에서도 그 내공이 그대로 느껴지더라고요. 어려운 용어나 공식 대신, 이야기를 들려주듯 술술 풀어가서 부담이 없어요. 사실 ‘과학책’이라고 하면 저부터도 괜히 긴장하게 되잖아요. 뭔가 공부해야 할 것 같고, 외워야 할 것 같고요. 그런데 이 책은 첫 장을 넘기자마자 “어? 이거 재밌네?”라는 말이 절로 나왔어요. 평범한 일상을 순식간에 도파민 터지는 과학 놀이터로 바꿔주는 느낌이랄까요. 태아도 엄마 뱃속에서 똥을 쌀까? 벌집은 왜 꼭 육각형일까? 지렁이는 반으로 자르면 정말 두 마리가 될까? 아이들이 한 번쯤 진지하게 물어봤을 질문들이 가득 담겨 있어요. 우리 아이도 읽으면서 “이거 나도 궁금했는데!” 하며 반가워하더라고요. 질문 하나가 또 다른 질문으로 이어지는 모습이 참 인상적이었어요. 특히 기억에 남는 건 ‘불멸의 해파리’ 이야기였어요. 노화하거나 스트레스를 받으면 세포를 다시 바꿔 어린 상태로 돌아간다니, 어른인 저도 눈이 번쩍 뜨이더라고요. 또 넙치의 눈이 한쪽으로 몰리게 된 진화 과정이나, 매미가 밤에도 우는 이유가 가로등과 열대야 때문이라는 설명도 무척 흥미로웠어요. 책을 읽고 나니 일상에서 마주치는 풍경들이 조금은 다르게 보이더라고요. 이 책이 더 마음에 들었던 건 단순히 지식을 전달하는 데서 끝나지 않는다는 점이에요. 호기심으로 시작해 이해로 이어지고, 거기서 다시 생각으로 확장돼요. 그래서 책을 덮고 나서도 “그럼 이건 왜 그래?”라는 질문이 자연스럽게 나와요. 과학을 외워야 하는 공부가 아니라, 세상을 바라보는 눈을 키워주는 경험이라는 생각이 들었어요. 과학을 좋아하는 아이는 더 깊이 빠져들고, 과학이 어렵게 느껴졌던 아이도 부담 없이 시작할 수 있는 책이에요. 이상한 건 좋아하지만 과학은 싫다고 말하는 아이, 질문이 많은 아이, 영상 대신 책으로 호기심을 넓혀주고 싶은 부모님, 그리고 편하게 읽을 교양 과학책을 찾는 어른에게도 잘 어울릴 것 같아요. 사소한 질문 하나가 아이의 생각을 키우고, 세상을 이해하는 힘으로 자라나는 순간을 함께하고 싶다면 《이상한 과학책》을 꼭 한 번 읽어보셔도 좋겠어요. 호기심이 자라는 만큼 아이의 세계도 분명 더 넓어질 거예요. 😊"
163377599,재미있어요~,10,https://sarak.yes24.com/review/21853089,#과학책#재미있는 과학상식#초등 추천도서 #과학추천도서 아이들이 재미있게 과학을 접할 수 있어서 좋아요~ 평소에 과학을 재미없어해서 고민이었는데 부담없이 공부로 생각하지 않고 읽어서 좋네요. 시리즈로 나와도 좋을것 같아요~
163377599,교양이 쑥쑥,10,https://sarak.yes24.com/review/21785943,"#도서협찬✨️ 인간이 자연에 개입했을 때 어떤 일이 발생하는지, 인간이 자연에 개입하지 않았을 때 어떤 일이 일어나는지에 대한 내용이 담겨 있는 책. ❔️태아도 엄마 뱃속에서 똥을 쌀까? ❔️왜 어떤 주사는 팔에 맞고, 어떤 주사는 엉덩이에 맞을까? ❔️딸꾹질을 멈추는 가장 획기적인 방법은? 흠.. 위의 질문에 빨리 대답할 수 있는 사람??? 평소에 궁금할 수 있었던 과학적 호기심들을 풀어주는 책인 것이다~~!!! 과학 크리에이터인 '은잡지(김진우)'가 유튜브 채널 ‘은근한 잡다한 지식’에서 쌓은 호기심을 책으로 옮겼는데, 위와 같은 일상적인 질문들을 통해 과학에 숨겨져 있는 비밀들을 풀어낸다. 1️⃣ 우리가 몰랐던 신비로운 인체의 메커니즘 2️⃣ 불가능을 가능하게 만드는 동물들의 생존 기술 3️⃣ 살아남기 위해 몸을 바꾼 진화와 적응의 마술사들 4️⃣ 생태계가 만들어낸 믿을 수 없는 환경 이야기 5️⃣ 세상에서 가장 신기한 작지만 강한 곤충의 비밀 6️⃣ 동물의 일상에서 발견한 놀라운 과학 상식 이렇게 총 6장으로 구성되어 있다. 각 장이 던지는 질문들은 “왜?”에서 시작되어 “어떻게?”로 이어지고, 결국 “그 의미는 무엇인가?”에 까지 이르른다. 예를 들어 거북의 등껍질이 인류의 멸종을 막아준 구조였다는 이야기, 벌집의 허니콤 구조가 KTX에 적용되었다는 사실 등은 과학이 일상생활과 밀접하게 연결되어 있음을 알게 해준다. 책이 쉽고 꽤 재미있어서 후루룩 금방 읽을 수 있고, 중학생 아이들도 재미있게 과학 지식을 많이 얻어갈 수 있을 것 같아서 완전 좋은 책 같다~!!! 아 참, 아까 문제에 대한 답은... ❔️태아도 엄마 뱃속에서 똥을 쌀까? ❕️엄마에게서 소화가 다 된 후의 영양분을 받게 되는 태아는 사실 똥을 싸지 않는데, 양수에 떠다니는 자신의 피부 세포나 털 등을 먹게 될 수 있고, 이것이 태아의 장에 머물다가 우리의 첫번째 똥인 태변이 된다고 한다. ❔️왜 어떤 주사는 팔에 맞고, 어떤 주사는 엉덩이에 맞을까? ❕️주사는 피내주사, 피하주사, 근육주사가 있다!! 우리가 엉덩이에 맞는 주사는 근육주사~!! 여러 근육 중에서 엉덩이 근육이 누구나 잘 발달되어 있고 혈관이 많기 때문에 근육주사는 주로 엉덩이에 맞는다. (그렇지만 백신은 근육주사이지만 팔에 맞는다. 백신은 여러사람이 맞아야 해서 빠르게 진행되어야 하는데, 엉덩이에 맞으면 바지를 내리는 번거로움이 있어서 시간이 더 오래 걸리기 때문이라고 한다.) ❔️딸꾹질을 멈추는 가장 획기적인 방법은? ❕️딸꾹질은 미주신경이 자극되어서 나오는 것인데, 역설적이게도 딸꾹질을 멈추려면 미주신경에 '의도적인 자극'을 한번 더 줘야 한다고 한다~!!!! (허리를 숙이고 물을 마시면 입천장에 있는 미주신경이 자극 받는다) 🔍일상 속 과학 지식이 +1 될 훌륭한 과학책이 나타났다. 완전 흥미진진함🩷🤣 #이상한과학책 #김진우 #빅피시 ✏️출판사에서 도서를 제공 받아 감사한 마음으로 읽고, 진심을 담아 서평을 남깁니다."
163377599,이토록 흥미로운 과학책이 있을까? -이상한 과학책-,10,https://sarak.yes24.com/review/21785658,"평범한 일상에 도파민을 더하는 호기심 천국 과학 이야기!

엉뚱한 호기심에서 시작되는 유쾌한 과학 교양

- 이상한 과학책 -

사람, 동물, 진화 적응, 생태 환경, 과학 상식까지!!

귀여운 그림과 흥미진진한 스토리텔링으로 순식간에 이해되는 과학 원리

오늘 먹은 음식은 언제 똥이 되어 나올까?

오늘부터 양치를 하지 않으면 벌어지는 일은?

물고기의 눈은 옆에 있는데, 어떻게 앞을 보는 걸까?

고양이는 왜 상자를 좋아할까? 등등

우리가 매일 스쳐 지나가는 일상 속 사소한 행동과

자연의 현상을 과학의 언어로 다시 바라보게 하는 흥미로운 책이다.

과학이라 하면 어렵게 느껴지지만,

“왜 그럴까?”라는 작은 의문에서 출발해 자연스럽게

과학적 설명으로 이어져 가벼운 마음으로 읽으면서도

본질적인 과학 원리에 도달하고 있음을 깨닫게 되는 거 같다.

일상을 관찰하는 작은 호기심이 얼마나 큰 발견으로 이어질 수 있는지,

그리고 과학이 우리 삶을 얼마나 풍부하게 만들어 줄 수 있는지!!

세상을 다시 바라보게 만드는 책!!

어려운 과학 개념을 억지로 공부하는 것이 아니라,

우리가 이미 알고 있는 경험에서 출발하여 과학적 원리에 자연스럽게

접근하도록 이끌어 아이와 함께 읽고 대화하기에도 너무나 좋은 책인 거 같아

누구에게나 추천하고 싶습니다.

출판사로부터 도서를 제공받아 작성한 서평입니다.

#빅피시 #이상한과학책 #은잡지 #과학교양서 #과학책추천 #과학추천도서"
163377599,일상의 호기심이 과학이 되는 순간?? ??,10,https://sarak.yes24.com/review/21769896,"#도서협찬 📌 우리 주변의 생태계는 수억 년의 진화가 만들어낸 복잡한 구조물이자, 아직 풀리지 않은 과학의 보고다. 하지만 ‘과학’이라는 말이 붙는 순간 많은 사람들이 학습의 틀을 떠올리며 어렵고 딱딱한 분야로 느끼곤 한다. 나는 저자 ‘김진우(은잡지)’의 전작 [엉뚱한 과학책]을 통해, 그 틀을 유쾌하게 깨뜨리는 경험을 한 뒤였다. 엉뚱한 질문이 과학적 상상력으로 확장되는 즐거움, 일상의 작은 의문이 생명과 우주의 원리로 이어지는 신기함을 맛보았기에 이번 [이상한 과학책] 역시 주저 없이 펼치게 되었다. 📌 책은 총 6개 파트로 구성되며, ‘엉뚱하지만 본질적인 질문들’을 기반으로 다양한 과학 분야를 넘나든다. PART 1 인체 메커니즘 태아의 배설, 딸꾹질, 물구나무서기의 생리학, 기억 저장 기관 등 몸에서 일어나는 기묘한 현상들의 과학적 설명. PART 2 동물의 생존 전략 불멸을 꿈꾸는 생물들, 펭귄의 동상 방지 구조, 전기뱀장어의 전기 발생, 광합성하는 동물 등 진화적 비밀. PART 3 진화·적응의 결과물 넙치의 얼굴 이동, 거북의 등껍질 구조, 겨울잠의 진화, 판다 무늬 등 ‘형태와 습성’이 만들어진 이유. PART 4 생태계 원리 고래가 바다 생태에 미치는 영향, 외래종 문제, 온도에 따른 성비 변화 등 자연의 복잡한 연결망. PART 5 곤충의 세계 모기의 역할, 좀비 개미, 육각형 벌집 구조, 초파리 번식 등 곤충 생태학의 핵심 요소. PART 6 동물과 일상의 과학적 상식 진주 생성, 스컹크 냄새, 물고기의 군집 행동, 고양이의 상자 사랑 등 친숙한 동물 이야기의 과학적 배경. 각 장은 독립적으로 구성되어 있어 어느 페이지를 펼쳐도 흥미로운 한 꼭지가 나온다. 📌 책을 읽으면서 특히 크게 와닿았던 지점은 호기심이 지식을 이끌고, 지식이 책임을 만든다는 흐름이었다. 사람의 이기심으로 한 종이 사라지거나 생태계가 돌이킬 수 없이 훼손된 사례들은 우리가 가진 과학적 지식이 어느 방향을 향해야 하는지 묻게 했다. 반대로 인간의 개입이 사라졌을 때 자연이 스스로 균형을 회복하는 장면들은, 인간 중심적 사고가 얼마나 좁은 틀인지 깨닫게 한다. 이 책은 동식물의 진화와 생태계의 탄탄한 원리를 흥미롭게 알려주는 것을 넘어, 과학이 인간의 편의만이 아니라 ‘지속 가능성’을 향해야 한다는 메시지도 함께 담고 있다. 📌 [이상한 과학책]은 지식의 무게보다 호기심의 방향을 먼저 제시하는 책이다. 과학을 ‘배워야 하는 공부’가 아니라, ‘알고 나면 세상이 달라지는 시선’으로 바꿔준다. 한 꼭지씩 읽히지만 한 권을 덮고 나면 생명과 생태계를 바라보는 마음이 한층 더 넓어지고 깊어진다. 남녀노소 누구에게나 자연과 과학의 재미를 선물하는, 교양 과학책으로 추천한다. 📌 @bigfish_book 빅피시 출판사로부터 제공받은 소중한 도서를 읽고 담은 리뷰입니다. #이상한과학책 #은잡지 #유쾌한과학 #과학입문 #과학교양 #생태학 #진화생물학 #호기심에서시작된과학 #북리뷰 #책추천 #베스트셀러 #책빵김쌤서평"
