goods_no,review_title,rating_score,origin_url,review_text
119458052,아이와 함께 읽기 좋아요,10,https://sarak.yes24.com/review/18362430,"최태성 선생님 덕분에 한국사를 좋아하게 된 아들과 함께 읽었는데, 쉽게 한국사에 접근할 수 있어서 좋다. 이제 곧 한국사를 배우는 초5 아들에게 담임선생님께서 여름방학숙제로 한국사책 읽기를 내주셔서 아들과 함께 책을 고르고 있었는데, 직접 이 책을 읽어보겠다며 골랐다. 읽을 수 있을까란 걱정을 했는데, 생각보다 즐겁게 책을 읽는 걸 보고 놀랐다. 쉽고 재미있는 한국사책, 적극 추천!!"
119458052,역사와 우리 인생?!,10,https://sarak.yes24.com/review/18702939,"역사의 흐름이 사실적이고 지식적인 부분을 간략히 잘 정리되어있어요. 그런데 그런 부분만 나와 있다면 교과서가 더 좋겠죠. 작가가 역사의 흐름과 사실, 이에 근거한 추가적인 이야기, 역사에대한 시각. 의식등을 함께 집필했어요. 그래서 저같이 역사를 어려워하거나, 약간 지루해할 사람들에게 권하고 쉽게 읽을수 있는 책입니다. 제가 제일 좋았던 것은 역사의 원일과 결과(?) 에 대한 부분들,, 즉 연결고리들을 잘 설명해주고 있다는 점이였어요. 그래서 한권의 교훈책(?), 이야기책, 우리 인생과 닮아있는 큰 이야기 같은 느낌이 들어서 쉽게 읽었어요. 다음에 시간 내서 다시 읽으면 역사지식이 부족한 저도 조금은 역사 지식을 채울수 있겠죠?!"
119458052,추천합니다.,10,https://sarak.yes24.com/review/18674650,역사책을 제대로 읽으려고 마음 먹으면 십중팔구 부담스럽고 지루한 느낌에 언제나 중도하차하기 일쑤였습니다. 세계사는 차치하고서라도 한국사만이라도 기본은 알아야겠다 싶어서 주문했는데 정말 재밌게 읽었네요. 근현대사 부분에서는 울컥하기도 하고 가슴이 웅장해지기도 하더라구요. 현재 상황이 답답하고 불평불만이 많이 나오기도 하지만 긴긴 시간 동안 우리만의 역사를 지키면서 만들어 왔다는 것에 새삼 뿌듯하고 감사한 마음이 들었습니다. 이런 책을 만들어주신 최태성 선생님께 감사하다는 말씀을 전하고 싶네요.
119458052,믿고 읽는 큰별쌤,10,https://sarak.yes24.com/review/18190953,"역사의 쓸모라는 책으로 큰별쌤을 처음 접해봤는데, 너무 재미있어서 신기할 정도였습니다. 학창 시절에는 국사 과목은 줄창 외우기만 하는 진짜 재미없는 과목이었고 그래서 역사에 대해서 관심을 접어버렸었는데, 성인이 되고 나서는 정말 역사를 모르면 어디서 대화하기도 어렵고 좀 이상한 기분이 들어서 역사에 대해서 다시 한 번 알아보자는 생각으로 접해봤습니다.

역사의 쓸모에서 역사의 쓸모를 배우고 최소한의 한국사를 읽으면서 우리나라의 전체 역사에 대해 조망해 보는 기회를 가질 수 있어서 좋습니다.

다음 나오는 책도 기대가 됩니다."
119458052,단군조선부터 틀렸다,4,https://sarak.yes24.com/review/18637491,"1. 저자 최태성 선생은 이렇게 말합니다 .

::: 그런데 고조선 사람에게 “ 고조선인이세요 ?” 하고 물으면 아마 고개를 갸우뚱할 겁니다 . 당시에는 고조선이 아니라 ‘ 조선 ’ 이었거든요 . 훗날 태조 이성계가 세운 조선과 구분하거나 , 또는 옛날 조선이라는 의미에서 후손들이 편의상 ‘ 고 古 ’ 자를 붙인 것이지요 .:::

- 최태성 , 최소한의 한국사 , 프런트페이지 , 2023 년 06 월 21 일 , 18 면 .

2. 일연의 삼국유사는 「 기이권제일 」 로 시작합니다 . 그 처음이 < 고조선 ( 왕검조선 )> 입니다 . 그 다음에 < 위만조선 >, < 마한 > 등이 뒤따릅니다 . 위만조선 이전의 조선이라는 뜻입니다 . 고조선이라는 명칭을 현재 한국인들이 이성계 조선과 구분하여 사용한다지만 , 사학으로 먹고사는 사람이 사료를 안보거나 통설에 휘둘리면 안되는 일입니다 . 이런 오류는 지난 번에도 지적했지만 공무원 한국사로 떼돈을 번다고 자랑질하는 전한길도 마찬가지입니다 . 하나를 보면 다 알 수 있다는 말은 과장이지만 , 단군조선에 대한 이해를 보면 더 읽을 필요는 없습니다 .

3. 학교수업이 재미없을 수 있습니다 . 하지만 대중강연을 듣거나 스토리텔링 한국사를 읽는 것은 다른 것입니다 . 그저 재미로 읽으면 그만입니다 . 학교와 비교할 필요는 없다는 뜻입니다 .

4. 원사료보다 높이 평가받는 한국사학의 태두 이병도 선생님의 저작 가운데 삼국유사 일부를 사진으로 첨부합니다 . 한국에서 교사와 공무원을 비롯해 역사로 밥먹는 사람은 최소 퇴직까지는 이병도 선생님 털끝 하나 건드릴 수 없습니다 . 데카르트의 ‘ 방법적 회의 ’ 도 필요없습니다 . 이병도 선생님 토씨 하나 까는 순간 환빠로 규정되기 때문입니다 . 그런면에서 최태성이든 전한길이든 모두 이병도의 자식입니다 출처: 이병도 역주, 『 두계이병도전집 12 - 역주 삼국유사 』, 한국학술정보, 2012."
119458052,최소한의 한국사,10,https://sarak.yes24.com/review/18226592,"살아가다보면 역사라는 주제에 대한 인식이 여러 번 바뀌곤 합니다. 저자인 최태성 선생님께서도 들어가는 말에 말씀하셨다시피, 학창시절에는 대체로 국영수 같은 주요과목에 밀려서 뒷전인, 연표가 골치아픈 암기과목일뿐이지만 그 시기가 지나고 보면 어느덧 역사는 개인뿐만 아니라 단체, 심지어는 기업의 인상을 결정할 수 있는 상식과 교양의 필수 요소로 자리잡아있습니다. 그렇게 뒤늦게 알게 된 역사의 중요성에 기함하며 급히 역사의 파편들을 인터넷 백과사전에서 좇다보면 자꾸 이 사건 뒤에는 뭐가 있고, 이 사건 뒤에는 뭐가 있고...하며 복잡하다고 여기게 되어 결국에는 또다시 놓아버리는, 그런 경우가 잦은 것 같습니다. 우리가 발을 딛고 살아가는 우리 나라의 역사. 분위기상 존중해야하는 건 알지만, 정작 살아가는 데에는 엄청 중요하지는 않은 것 같으니 일단 뒷전으로 미루는 경우이지요. 하지만 결국에는 어렵고 복잡하고 외울 거리만 가득해보이는 역사 또한 결국에는 사람 사는 이야기입니다. 그저 사람이 살아나가고, 선택하고, 쇠퇴하고 또 발전한 기록일 뿐입니다. 그리고 이런 선조들의 선택과 그 결과를 올바르게 아는 건, 앞으로 우리가 살아나가며 마주할 선택의 기로에서 귀중한 힌트가 되리라 믿습니다. 또한 우리나라의 사회, 정치, 경제가 현재의 모습을 갖추기까지 어떤 과정을 겪어왔는지 제대로 알게 된 이후 우리가 세상을 대하는 태도 또한 좀 더 폭넓고 지혜로워지리라는 것도요. 올바른 지식을 토대로 올바른 선택을 하고 보다 폭넓게 세상을 바라보는 것이 최태성 선생님께서 말씀하셨듯 역사를 배우기 위한 가장 큰 이유인 것 같습니다. <최소한의 한국사>는 총 6장으로 구성되어 있고, 고조선과 삼국시대, 남북국시대, 고려시대, 조선시대, 근대, 현대의 구성으로 되어있습니다. 기나긴 반만년 우리 역사를 시간 순으로 책 한 권으로 알기 쉽게 추린 알짜배기 책입니다. 이 책은 흥미 본위의 사건들만을 다루는 게 아닌, 재미있는 정석 같습니다. 제목처럼 '최소한 이 정도는 알면 좋겠어'라는 메시지를 담고, 역사에 대한 지식의 굵직한 나무 뿌리와 기둥을 올바르게 정립할 수 있도록 도와줍니다. 흥미도 챙기고 현대를 살면서 절대 놓치지 말아야 하는 사건들은 요목조목 챙겨주고요. 또 자칫 지루해질 수 있는 단순설명나열식의 서술이 아닌, 다양한 질답과 알 만한 이야기를 엮어 마치 하나의 강연을 듣는 것 같습니다. 여러모로 생각할 수 있는 여지를 주는 질문들을 보며 반가웠습니다. '난 @@한 정보도 알고 싶었는데...'라며 아쉬워 할 수도 있습니다. 방대한 우리나라 역사의 전체 흐름을 정리하는 만큼 엄청나게 세세한 이야기를 다루기는 아무래도 어려우니까요. 하지만 이렇게 전체를 꿰뚫는 이야기를 제대로 알고 나면, 앞으로 이곳에서 파생되는 작은 이야기들도 이해하기 쉬울 겁니다. 알아보고 금세 휘발되는 일회성 기억이 아니라, 탄탄히 다져놓은 기반을 바탕으로 앞으로 우리가 흥미를 가질 역사적 지식들도 잘 흡수할 수 있겠지요. 특히 역사적 사건이나 인물을 다루고 있는 영화나 드라마 같은 것을 접할 때 이렇게 쌓은 지식을 기반으로 생각할 수 있습니다. 아무래도 상업성에 따라 여러 부분 각색된 드라마나 영화를 그대로 받아들이며 역사지식을 쌓는 주객전도된 상황을 피할 수 있어 매우 유익합니다. 그런 의미에서 튼튼한 집터 같은 역사적 기초지식을 쌓고 싶다면 이 책이 참 도움이 될 것 같습니다. 그 위에 쌓을 재료나, 짓는 방식이 사람들마다 다를테지만, 흔들리지 않는 토대는 앞으로 살아나감에 있어서 좋은 교양이자 상식의 밑거름이 되리라는 것에는 의심의 여지가 없습니다. 언젠가 우리의 날들도 미래의 역사서에 남을 날이 오겠지요? 어떠한 인상의 역사로 남을 지는 모르겠으나, 우리가 지금까지의 역사를 바탕으로 올바른 선택을 할 수 있듯, 우리의 선택이 부디 우리 후손들에게 큰 도움이 되는 길잡이가 되었으면 좋겠습니다. *YES24 리뷰어클럽 서평단 자격으로 작성한 리뷰입니다"
119458052,진짜 최소한의 한국사,9,https://sarak.yes24.com/review/18583462,초등학생 과정부터 해외에서 교육받은 가족을 위해 구매했습니다. 가끔 한국사 단편단편을 물어볼때면 간략하고 이해 쉽게 설명해주느랴 진땀 뺐는데요. 문체도 쉬운 대화체라 쉽게 읽히는군요. 5천년 역사를 300여 페이지 지면에 녹여 내느라 정말 대략적이고 간단하지만 역사 전체의 큰 줄기를 일목요연하게 보여줍니다. 개인적으로 말수가 적은 제게는 구원투수입니다^^
119458052,슬플현실의 역사~,10,https://sarak.yes24.com/review/18655925,"우익 좌익 이 왜 생겼는지 좀더 자세히 알게 되었으며, 지도자라는 인간들?이 어쩔수 없는 도망? 으로 생긴피해는 일반 힘없는 서민들이 당했다는 역사적사실을 중학교 고등학생 국사수업시간에는 잘 몰랐으나 40대 중반의 나이에는 확실히 깨닫게됨. 과연 나는 전쟁이 날경우 현재의 대한민국을 위해서 나가서 싸울수 있을까? 심오한 질문을 던지게된다. 현재의 국내정치인 및 지도자층?을 보면 NO. 전쟁나도 외교적으로 승인 받기 위해서는 대통령 및 지도층이 있어야하는데 이런 사람들은 전쟁이 나도 죽지 않을 확률이 높다는 사실. 내가 이런 지도자들 살리자고 나는 총 들고 싸우지 않을것 같다. 현재 러시아의 우크라이나 전쟁으로 죽는 사람은 일반 시민. 젤렌스키부부는 살아있다. 과연 누구를 위한 전쟁인가? 이 책을 읽으면서 역사를 조금이니마 생각해본 도출된 결과이다"
119458052,재미,10,https://sarak.yes24.com/review/18642617,"나 같이 한국사에 관심없던 사람들도 읽기 편하고 이해하기 쉽게 해석했다! 워낙 한국사에 관심 없던 1인으로서, 재미 있을까 싶었는데 직접 서점에 방문해서 보는순간 아!이거다 라고 생각해서 구매했다. 일단 지루하지 않은 첫장부터 강사님의 음성지원까지 되는 신기함을 경험했다 ㅎㅎ 아이들도 보면 어렵지 않게 접할수 있겠다. 또한, 가족모두에게도 추천했고 다들 재밌게 읽고 읽기편하고 술술 넘어간다고 했다"
119458052,상식을 위해,10,https://sarak.yes24.com/review/18546222,"최태성 선생님이 하시는 벌거벗은 한국사 참 재밌게 봅니다.

기초 학력을 쌓아야 하는 시절 너어어무 놀아서 머리속에 남아 있는 것이 없는데 어른이 되고 보니 역사 관련된 영화나 드라마가 재밌는데 배경 지식이 너무 없더군요 ㅠ

그래서 정말 책 제목대로 최소한의 한국사, 대한민국에 사는 국민으로 최소한만 알자는 심정으로 주문했습니다.

시험을 치기 위한 것이 아니라서 마음에 부담이 없고 처음부터 간략하게 정리되어 있어서 읽기 편하고 좋습니다."
