goods_no,review_title,rating_score,origin_url,review_text
149120133,역사의 흐름을 이해할 수 있는 『서경석의 한국사 한 권』,8,https://sarak.yes24.com/review/21510074,"과거 우리의 역사를 알아야 현재를 살아갈 수 있으며 미래를 도모할 수 있다고 말한다. 과거의 역사를 공부한다는 것은 역사를 되풀이하지 않아야 한다는 것과 일맥상통한다. 과거의 역사를 통해 우리가 어떻게 살아야 할지를 배우는 작업이다. 끊임없이 역사를 공부하면서도 자꾸 그 사실을 잊는다. 유명한 방송인이자 한국어교원 자격을 취득했을 뿐 아니라 공인중개사 자격에 이어 한국사 자격까지 취득한 서경석이 선사시대부터 근현대사까지 한국사에 대하여 한 권으로 집약하여 책을 펴냈다. 그동안 해왔던 한국사 강의를 바탕으로 한 그의 노력과 열정이 묻어나는 책이었다.

선사시대부터 삼국과 가야, 남북국과 후삼국에 이어 고려, 조선, 근대, 현대에 이르기까지 주요 사건과 정국을 나타냈고, 그의 암기법 ‘한줄코드’는 우리가 공부한 역사의 주요 사건을 잊지 않게 해주는 역할을 한다. 사진 자료와 삽화로 역사의 한 장면을 나타내고 왕의 업적을 숫자와 함께 연상할 수 있도록 했다. 머릿속에 쏙쏙 들어오는 역사 강의다.

저자는 이 책을 어린이와 청소년 친구들이 많이 읽었으면 하고 바랐다. 현장 체험 학습, 가족여행으로 문화재를 접했을 때 그 의미를 실감할 수 있도록 말이다. 어떤 장소에 방문했을 때 역사적인 배경을 알고 나면 장소의 깃든 내력을 기억할 수 있다. 입구에 붙여둔 해설을 보는 것보다, 누군가 옆에서 설명해준 말이 더 오래도록 기억에 남는다는 걸 알 수 있다. 보고 듣고 읽는 일이 중요하다.

드라마나 영화로, 다양한 저자들에 의해 출간된 조선사는 우리에게 익숙한 편이다. 반면 선사시대나 삼국시대, 고려의 역사는 잘 알지 못한다. 그만큼 사료가 없기 때문일 것이다. 조선의 개국 과정이 상당히 흥미진진하다. 고려의 개국 과정도 재미있는데, 그중의 하나, 드라마의 역할이 컸던 것 같다. <태조 왕건>이라는 드라마를 모르는 사람은 드물 것이다. 궁예의 유명한 말과 드라마의 막바지에 왕이 되는 스토리에 지루해했었던 것도 같다.

<느낌표>라는 프로그램을 좋아해 매주 시청했다. 서경석이 진행하던 <느낌표>에서 일본의 경매 시장에서 발견된 김시민 장군에게 내린 교서를 국민 모금 운동을 벌여 진주시에 돌려주었다고 한다. 김시민 장군이 일본과의 진주성 싸움에서 크게 승리를 거둬 선조가 전쟁 후에 그의 공을 치하하는 교서였다. 역사의 한 장면에 서 있었던 저자가 한국사에 관심을 두는 계기가 되었던 것 같다.

역사적 사건을 시대에 흐름에 따라 기술했다. 깊은 내력은 알지 못하지만, 전체적인 역사의 흐름을 이해할 수 있다. 이 책을 읽고 난 뒤 세부적인 역사서를 읽으면 더 유용할 것 같다. 초등학생들이나 중학생들 혹은 역사의 흐름을 알고 싶은 분들에게 좋을 역사서다. 전체적인 맥락을 이해할 수 있는 한국사 입문서로 손색이 없다. 앞으로의 서경석의 행보가 더 기대되는 바다.

#서경석의한국사한권 #서경석 #창비교육 #책 #책추천 #한국사 #한국역사 #역사책추천 #한국사추천"
149120133,잘받았습니다..,10,https://sarak.yes24.com/review/21619801,"초3 아이와 한국사 공부 시작해서.. 쉬운책 부터 하나씩 읽고 있는데.. 주말에 서점가서 이책을 보더니 아이가 사달라고 해서.. 바로 주문했습니다. 배송도 빠르고.. 아이와 함께 읽어보니 내용도 이해하기 쉽고, 어렵지않게 잘 읽혀서 너무 좋아요"
149120133,"본인의 학습과 강연, 결과물에 재미를 곁들다.",10,https://sarak.yes24.com/review/21492769,이 한권으로 한국사를 다 이해할 수는 없겠지만 적어도 그동안 한국사능력검정시험 1급 취득을 포함하여 여러 자격증을 취득한 경험과 더불어 한국사 강연 등의 노력이 책 한권에 담겼다. 정보뿐만 아니라 자기만의 암기법과 위트가 담겨져 있어 흥미있게 보기 좋다. 한국사에 입문하는 분들이 읽기 좋을 것 같다
149120133,아이가 너무 좋아해요,10,https://sarak.yes24.com/review/21804003,아이가 즐겁게 읽었어요. 알기쉽게 요약해줘서 좋다고 하네요. 이책 보며 저녁시간에 퀴즈도 내면서 가족 간에 즐거운 시간 보내고 있어요. 아이가 즐겁게 읽었어요. 알기쉽게 요약해줘서 좋다고 하네요. 이책 보며 저녁시간에 퀴즈도 내면서 가족 간에 즐거운 시간 보내고 있어요.
149120133,서경석의 한국사 한 권♡♡♡,10,https://sarak.yes24.com/review/21733159,"요새 한국사에 관심이 많아져서 한국사 강의를 찾게 되었는데 서경석님의 유튜브 강의가 어렵지 않고, 쉽게 알려주시더라구요. 학창시절 한국사를 싫어했던 한국사 초보이기에 딱 맞는 강의!!! 그러다보니 이 책도 구입하게 되었어요^^ 한 줄 코드로 재밌게 읽고 기억할 수 있는 구성이어서 아이에게 알려주기도 했답니다♡♡♡ 한국사 공부 열심히 할게요!!!"
149120133,서경석의 한국사 한 권 - 서경석,10,https://sarak.yes24.com/review/21518931,"이 책은 제가 '한국사 이야기꾼'으로서

독자 여러분께 처음 드리는 인사이자,

그간 제가 해 왔던 노력의 결실입니다.

삶에 치여 혹은 학창 시절 주요 과목에 밀려

역사에 소홀했던 분, 한국사와 친해지고 싶지만

어디서부터 어떻게 시작해야 할지 막막한 분

그리고 웃으며 재미있게

우리 역사를 한바탕 훑고 싶은 분

모두에게 이 책을 자신 있게 권합니다. (…)

자, 그럼 여러분의 유쾌한 이야기꾼

저, 서경석과 함께 우리 역사의 현장으로

힘차게 떠나 볼까요? (pp.6-7)

『서경석의 한국사 한 권』은

개그맨에서 한국사 이야기꾼으로 활동하는

방송인 서경석이 들려주는

한국사를 담은 역사책 이다.

선사시대부터 현대에 이르기까지

길고 방대한 한국사 중

한국인이라면 꼭 알아야 하는 주요 사건을 엄선,

독보적인 스토리텔링과 유머,

한 번 읽고 평생 기억하는 한 줄 코드로

쉽고 재미있게 한국사의 기본 교양을

쌓을 수 있도록 도와준다.

책 『서경석의 한국사 한 권』에서는

각 시대마다 주요했던 사건을 흐름에 따라

우리나라의 역사를 한 권으로 담아낸다.

어렵게 느껴지거나 내용을 파악하기 어려운

역사 사건들의 이름은 읽기만 해도

이야기 흐름을 파악할 수 있도록

가까운 예시나 유머를 더했고,

'구석기 시대는 영화 「웰컴 투 동막골」로 빗대

웰컴 구 동막개 - 구석기, 동굴, 막집, 슴베찌르기',

'고려-거란 전쟁은 노래 「소양강 처녀」로

서양강 장군- 서희, 양규, 강감찬' 등으로 정리한

한 줄 코드로 연상기억법을 제시해

잊기 쉬운 한국사 지식도 머릿속에 쏙쏙!

꼭 기억해야 할 인물과 사건을 서술하며

단 한 권으로도 역사의 큰 흐름을

쉽게 파악할 수 있도록 도와준다.

당연하게도 역사는 계속됩니다.

그러면서 이런 생각도 듭니다.

어쩌면 지금 여러분이 계시는 그곳이 역사 현장이고,

우리가 찬란한 역사의 주인공이라고요. (…)

그러니 열심히 오늘을 살아가시는 여러분이

역사의 주인이라는 걸 언제나 잊지 않길 바라요. (p.303)

코미디언으로 잘 알려진 서경석님은

복지관 수업 중 한 어르신이

'젊었을 땐 일하느라 공부할 기회가 없었는데,

지금이라도 제대로 배워서

자식들에게 자랑하고 싶어요'라는 말을 듣고

책을 집필했다고 한다.

선사시대부터 현대까지

우리나라의 역사라곤 하지만

쌓아온 긴 시간만큼

알아야 하는 내용도 방대하지만

우리가 꼭 알아야 하는 역사.

삶에 치여 혹은 주요 과목에 밀려,

암기 과목처럼 느껴져

한국사를 제대로 읽지 못했거나

인문학 교양으로 다시금 훑고 싶다면

이 책을 통해 우리나라 역사 흐름을

쉽고 재미있게 파악해 보면 좋겠다.

https://blog.naver.com/lemontree17/223953272828"
149120133,재밌게 한국사를 알아가는,8,https://sarak.yes24.com/review/21518900,"역사를 알고 배우는 일은 쉽고도 어렵다. 우리의 역사를 아는 일을 공부가 아닌 것으로 접근하면 재미가 있을 것이다. 하지만 시험에 나오는 것을 기억하려고 하면 어렵게 다가온다. 드라마나 영화로 만나는 등장인물이 역사의 실재라고 알고 있는 아이들도 많은 게 현실이다. 그럼 한국사는 어떻게 공부하면 좋을까. 나 역시 학창 시절 시험에 나오는 것만 외우다시피 공부했다. 빗살무늬토기, 고인돌, 골품제, 대동법, 서희 담판, 같은 것들이 떠오를 뿐 그것에 대한 배경지식은 없다.

여기 ‘한국사 능력 시험’에서 만점을 받은 연예인 서경석이 알려주는 『서경석의 한국사 한 권』이 있다. ‘한 줄 코드로 재밌게 읽고 평생 기억하는’라는 부제가 더 흥미롭다. 이 책은 선사 시대부터 근현대에 이르기까지 한국인이라면 알아야 할 주요 사건을 통해 한국사를 알려준다. 그러니 읽고 나면 제목 그대로 이 책 한 권이면 한국사를 안다고 자신할 수 있겠다. 그가 한국사 강의를 해왔다는 사실도 이번에 알게 되었다.

흔히 고조선을 세운 사람을 말할 때, 우리는 ‘단군’이라고 칭합니다. 하지만 이 책을 읽고 있는 여러분은 이제부터 뒤에 두 글자를 덧붙여 ‘단군 왕검’이라 부르는 습관을 붙여주시면 좋겠습니다. 왜냐하면 ‘단군’은 제사장, 그러니까 종교 의식을 집행하는 사람을 뜻하고 왕검은 지배자, 다시 말해 정치를 하는 사람을 뜻하기 때문입니다. 그러니 ‘단군 왕검’이라는 말만 보아도 제사와 정치를 한 사람이 했다는 것을 알 수 있죠. 그렇습니다. 고조선은 제정일치 사회였습니다. (30쪽)

‘단군 왕검’이 낯설지는 않지만 그 뜻은 제대로 몰랐다. 서경석의 설명대로 이제 나는 고조선이 제정일치 사회였다는 걸 기억할 것이다. 또한 통일신라 시대에 지방 호족을 견제하고 그들과 협력하기 위한 것으로 상수리 제도가 있었던 걸 기억하는데 그 뜻은 잘 몰랐다. 상수리(上守吏)란 ‘위를 지키는 관리’라는 건 이 책을 통해 알았다.

드라마 ‘고려 거란 전쟁’을 즐겁게 보았기에 서경석의 한 줄 코드가 눈에 쏙 들어온다. 이처럼 이 책에는 다양한 사진 사료와 삽화를 통해 재밌게 한국사를 기억하고 알아갈 수 있도록 도와준다. 그러니 한국사 능력 시험을 준비하는 이라면 많은 도움을 받을 것이다. 청소년이나 아이들에게도 역사를 배우는 방법으로 아주 유용하겠다.

나 같은 독자에게는 몰랐던 역사적 사실을 알게 되어 좋았다. 폭군으로 알려진 광해군이 임진왜란 당시 현장에서 싸워 전공을 세우기도 했다는 사실과 특정한 공물 대신 소유하고 있는 토지의 결수에 따라 쌀 혹은 베나 동전으로 거두는 대동법을 실시했다는 것이다.

개항 후 개화와 개혁의 시대인 근대에 들어서는 주요 사건이 많아서 연도를 기억하는 게 중요했던 기억이 있다. 서경식의 방식대로 외웠다면 절대 잊어버리지 않았을 것 같다. 소개하면 이렇다. 일본이 강제로 체결한 칠육(치욕)스러운 불평등 조약 - 강화도 조약 : 1876년, 팔이(빨리) 밀린 월급 제대로 줘 - 임오군란 1882년

구석기, 신석기, 청동기, 철기 시대를 시작으로 차례차례 읽어도 좋겠지만 관심 있는 시대나 역사적 사건을 찾아 먼저 읽어도 나쁘지 않다. 나만의 역사, 나만의 역사적 사건을 만드는 일도 역사를 아는 방법이라 생각한다. 방학을 맞아 아이들과 현장학습이나 휴가지로 이 책에 나오는 장소를 방문해도 괜찮을 것 같다."
149120133,한국사준비,10,https://sarak.yes24.com/review/22029886,한국사 준비 하면서 읽어보려고 샀어요. 술술 읽혀서 좋네요~~~~~ 한국사 시험 1급도 힘든데 100점 이라니 놀랍네요. 저도 이 책 읽고 한국사 1급 합격했으면 좋겠어요. 기운받아 1급 꼭 따보겠습니다. 다들 좋은 결과있으시길 바래요.
149120133,재미와 공부를,10,https://sarak.yes24.com/review/22023242,배송 빠르고 책도 완전깨끗합니다 너무 기분좋은 주문입니다 굿 예스24는 역시 책사기 넝 좋아요 편리하게 책사고 기ㅣ격도 할인받고 서점 갈 시간 없을때는 예스24에서 하루만에 받는게 굿입니다 좋은 책 쿠폰써서 잘 구매합니다 감사합니다 ^^
149120133,한국사,10,https://sarak.yes24.com/review/21999125,"비전공자도 이해하기 쉬운 서술: 딱딱한 역사 용어를 나열하기보다 서경석 님 특유의 재치 있고 친절한 설명 방식이 녹아 있어, 역사에 거부감이 있는 학습자도 소설처럼 가볍게 읽기 좋습니다. 에듀윌의 데이터가 집약된 구성: 합격자 배출 노하우가 많은 에듀윌의 기출 분석 데이터를 바탕으로 빈출 키워드와 핵심 테마를 완벽히 정리했습니다. 중요도에 따라 강약을 조절하며 공부할 수 있어 학습 시간을 획기적으로 줄여줍니다."
