goods_no,review_title,rating_score,origin_url,review_text
149658696,다크 심리학,10,https://sarak.yes24.com/review/21549528,요즘 독서 습관 들이기를 시작했는데 제일 처음으로 눈에 들어와 바로 구매한 책입니다. 양장본이라 튼튼하고 블랙 표지에 흰 글씨가 제목이랑 너무 잘 어울리는 것 같습니다. 아직 읽어보진 않았지만 심리 장르를 좋아해서 재미있게 읽을 수 있을 것 같습니다.
149658696,다크심리학,10,https://sarak.yes24.com/review/21677139,"요즘읽고싶었던 책이라서 바로 겟했어요~~^^ 다크 심리학은 인간 본성의 어두운 면을 탐구하여 타인의 감정을 조종하거나 조작하는 기술을 융합한 것이라고해요.국내 최초 다크 심리학을 기반한 심리 기술을 담아낸 다크 심리학은 인간의 본성을 실전 기술로 해부한 📚 이 책에 담긴 다크 심리 기술'은 우리가 실생활에서 타인을 설득하고, 갈등을 해결할 수있는 방법들을 정리한 책입니다. 다양한 관계에서 심리적 조작에서 벗어날 수 있으며, 반대로 나에게 유리하게 이끄는 기술을 배울 수있다고해요😊"
149658696,추천입니다,10,,논리적인 글이 인상깊습니다. 주변 지인들에게 꼭 추천해보고 싶은 책인 것 같습니다. 저자 분의 다른 책들도 구매하여 읽고 싶습니다. 어려운 내용을 누구나 이해를 쉽게할 수 있습니다. 다음 신간이 언제 나올지 기대가 큽니다. 추천합니다.
149658696,단단해지고 싶은 사람들에게 추천해요!,10,https://sarak.yes24.com/review/21678126,"읽으면서 여러 번 고개를 끄덕이게 만든 책이에요. 처음에는 제목 때문에 조금 부담스럽기도 했는데, 막상 읽다 보니 ‘누군가를 조종하기 위한 책’이라기보다는 내가 무심코 당할 수 있는 심리적 기술들을 알아차리고 대비하게 해주는 책이라는 걸 알게 되었어요. 인간관계 속에서 왜 어떤 상황에서 마음이 흔들리고, 또 왜 상대방의 말에 쉽게 넘어가는지 구체적인 예시로 설명해 주니까 제 경험과도 연결되더라고요. 특히 일상에서 만나는 사람들과의 대화나 관계를 돌아보게 해주어서, 책을 덮고 난 뒤에도 오래 생각이 남았습니다. 인간관계가 어렵게 느껴지거나 스스로를 좀 더 단단히 지키고 싶은 분들이라면 꼭 한 번 읽어보면 좋을 것 같아요:)"
149658696,훌륭한 책,10,https://sarak.yes24.com/review/21677560,위로와 공감 힐링받았어요 완전 내 이야기에요. 너무 도움 됩니다. 심리적ㅇ.로 불안했던 원인을 알고 나니 스스로를 알게되고 치유하려고 생각을 하게 되네요. 불안감이 있는 분들 읽으시면 너무 좋을듯 합니다.. 제 친구들한테도 적극추천해요
149658696,허접,2,https://sarak.yes24.com/review/21689261,"이름난 출판사나 작가를 꼭 확인하고 책을 골라야겧다는 다짐을 하게 만든 책. 작가도 출판사도 허접한데 속아서 ... 짜증이 폭발한다. 도대체가 정리가 하나도 안된 글인데다가, 한 챕터에서조차 내용이 압뒤가 안맞는게 수두룩하고... 책을 보는 내 안목에 부끄러움이 느껴진다"
149658696,최악의책,2,https://sarak.yes24.com/review/21785395,"이런책 피하고싶어서 베스트셀러 주로 구매해서 읽는데 작가에 대해 알수도 없을 뿐더러, 내용이 무슨 중2가 쓴것같은 깊이없는 내용. 작가님께는 죄송하지만, 저한테는 정말 최악의 책이었습니다. 평소 책을 읽을때 베스트셀러 위주로 구매하기 때문인지 대부분 실패하는 법이 없었는데요. 이책은 읽다가 너무 기가막혀서 작가를 검색해보니 정보가 거의 없더라구요.. 뭐 이런책이 다있는지 어이가 없어서 리뷰까지 남깁니다."
149658696,궁금해서 시작했다가 하루만에 다 읽어버린 도서,10,https://sarak.yes24.com/review/21692757,베스트셀러 순위에 있어서 추석에 읽어보려고 궁금해서 구매했어요.... 현실에 대한 가감없는 표현과 심리상황에 대한 내용이라 흥미로워서 하루만에 다 읽어버렸어요. 오랜만에 술술 가벼우면서도 가볍지 않게 읽은 도서라 추천합니당 :)
149658696,굳,10,https://sarak.yes24.com/review/21692246,"《다크 심리학》은 인간의 숨겨진 본성과 조종, 설득의 기술을 다룬 책으로, 인간관계 속 심리전의 원리를 흥미롭게 풀어냅니다. 단순한 조작 기술서가 아니라 타인의 심리적 영향으로부터 스스로를 지키는 방법에도 초점을 맞추고 있어 실용적입니다. 다만 일부 내용은 자극적이거나 과장된 표현이 있어 비판적 시선이 필요합니다. 심리학적 깊이는 다소 부족하지만, 관계 속 심리 흐름을 이해하고 싶으신 분들께는 충분히 흥미롭고 유익한 책이라 생각됩니다."
149658696,유용하네요,10,https://sarak.yes24.com/review/21687445,연휴동안 읽었는데 재밌네요. 인생의 주도권을 잡는 법 사람들과의 관계에서 잘 사용해봐야겠어요. 자신이 직접 ' 선택' 했다고 느끼게끔 명령하지 말고 유도하라는 부분이 특히 와닿더라고요. 좀 더 나은 나를 위해 하나씩 연습해봐야겠어요.
