goods_no,review_title,rating_score,origin_url,review_text
167437334,"국제 정세를 술술 풀어보자, 한번 시작하면 잠들 수 없는 세계사",10,https://sarak.yes24.com/review/21841251,"* 이 글은 출판사로부터 도서를 제공받아 직접 읽고 작성하였습니다 역사는 나에게 늘 어려운 주제였다 국사도 머리 아픈데 세계사는 어떻겠나.. 그래도 나이를 먹어가며 반복적으로 듣는 것도 있고, 관심있게 보는 사건이나 취미생활과 연관되어 습득하게 되는 내용들 덕분에 어렸을 때보다는 역사에 관심을 가지게 되었다 미술작품 하나를 보고 영화 한 편을 관람하려 해도, 배경 지식이 있어야 더 많이 보고 더 많이 느낄 수 있다는 건 뭐 당연한 거니까.. <벌거벗은 세계사>라는 TV 프로그램을 재미있게 보는데, 찾아보는 정도는 아니지만 채널을 돌리다 마주치면 빠져들어 보게 되는 정도? 하나의 주제를 가지고 이렇게 쉽고 흥미롭게 풀어주는 책이 있으면 좋겠다고 생각하던 차에 <한번 시작하면 잠들 수 없는 세계사>라는 제목이 나를 이끌었고 유튜브 인기 역사 채널인 별별역사의 책이라고 해서 더이상 고민하지 않았다 세계사를 다룬 책인만큼 익숙한 방식으로 유럽과 미국 등 열강들이 어떤 방법과 사건으로 세력을 키웠고, 그들의 세력이 어디로 어떻게 이동했고, 어떻게 세계를 나눠먹으려 했고 후퇴했는가에 관한 과거사를 들려줄 줄 알았는데, <한번 시작하면 잠들 수 없는 세계사>는 제목을 보고 예상했던 것과는 조금 다른 이야기를 풀어내고 있다 중국과 미국, 러시아와 우크라이나, 이스라엘과 팔레스타인, 인도와 파키스탄 등 요즘 세상을 떠들석하게 만들며 뉴스에서 자주 만나는, 세계경제를 흔드는 굵직한 대립이 어디서 시작했고 왜 이런 사태까지 오게 되었는지, 제1, 2차 세계대전에 막대한 지분을 가진 나라들의 참전 원인과 결과는 무엇인지 등 가까운 북한, 일본, 중국에서부터 영국, 이탈리아, 아프리카까지, 지리, 전쟁, 종교, 자원, 욕망 등 5장으로 나눠 현재까지 이어지는 분란의 싹은 무엇이었고, 현재 국제 정세는 어떻게 흘러가고 있는지를 풀어낸다 <한 번 시작하면 잠들 수 없는 세계사>는 제목처럼 내용도 흥미롭고 이해하기 쉽게 설명해주기도 해서 책장은 빠르게 넘어갔다 각 나라 설명이 끝나면, 설명한 주요 사건을 연대표로 한 눈에 볼 수 있게 정리해 놓았다 주제를 지리, 전쟁, 종교, 자원, 욕망 등 5장으로 나눠 놓았지만, 결국에는 전부 욕망과 이권이 얽힌 전쟁이야기였다 승자와 패자의 이야기라기 보다는 전쟁 왜 했어? 전쟁에 엮이는 건 어리석은 일이라는 흐름.. 세계사에서 전쟁을 빼고 말할 수 없지만, 제목을 세계사 보다는 '세계정세'로 하는 게 낫지 않았을까 하는 생각.. 책은 잘 읽히고 흥미로움.."
167437334,한번 펼치면 밤샐 각오해야 하는 책,6,https://sarak.yes24.com/review/21964029,"<한번 시작하면 잠들 수 없는 세계사> ㅣ 김도형 ㅣ 빅피시 김도형 작가의 『한번 시작하면 잠들 수 없는 세계사』에 끌린 이유는 제목이었다. 세계사 책이라고 하면 연도와 사건을 외워야 할 것 같은 딱딱한 이미지가 먼저 떠오르는데, “잠들 수 없다”는 표현에서는 그 부담을 깨겠다는 자신감이 느껴졌다. 과연 어떤 방식으로 세계사를 풀어냈을지 궁금해졌다. 📌 이 책은 인류 문명의 흐름을 바꾼 다섯 가지 힘, 지리·전쟁·종교·자원·욕망을 중심으로 세계사를 해석한다. 연도순 서술 대신 키워드를 기준으로 각 나라와 지역의 역사를 엮어 보여주기 때문에, 사건을 외우기보다 흐름을 이해하게 만든다. 복잡하게 느껴졌던 세계사가 하나의 이야기로 연결되는 경험을 하게 된다. 구성 또한 명확하다. ‘지리’가 국가의 운명을 어떻게 결정했는지에서 시작해, 인류사의 전환점이 된 ‘전쟁’, 문명과 갈등을 만들어낸 ‘종교’, 부와 파멸을 동시에 안긴 ‘자원’, 그리고 제국의 흥망성쇠를 이끈 ‘욕망’까지. 이 다섯 가지 키워드는 세계사를 단편적인 사건이 아닌 구조와 맥락 속에서 이해하도록 돕는다. 💡책을 읽으며 특히 인상 깊었던 부분은 아프리카를 다룬 대목이었다. “아프리카는 풍부한 자원이 매장된 곳이지만 동시에 세계에서 가장 빈곤한 지역이기도 합니다. 다이아몬드가 생산되는 나라에서 극빈층 비율이 70% 이상, 삶의 질이 전 세계 최하위권이니 말입니다.”(p.240) 💭 이 문장을 읽으며 ‘자원의 저주’라는 개념이 떠올랐다. 자원이 많음에도 그것이 사람들의 삶으로 이어지지 않는 현실은, 빈곤의 원인이 단순한 결핍이 아니라 구조에 있음을 보여준다. 이어 작가는 그 구조가 만들어진 배경을 짚는다. “이는 아프리카에 대재앙을 불러옵니다. 그곳에 사는 부족들에 대한 배려 없이, 유럽 열강이 편한 대로 국경을 나눴기 때문입니다.”(p.246) 💭 그 시대에 이러한 결과를 충분히 인식하지 못했다고 하더라도, 지금 우리는 그 후과를 분명히 알고 있다. 그렇다면 과거의 무지가 오늘의 책임까지 면제해 주지는 않는 것 아닐까. 이제는 적극적인 도움과 책임을 이야기해야 할 시점이라는 생각이 들었다. 그럼에도 이 책이 냉소로 끝나지 않는 이유는, 작가의 시선이 끝까지 사람과 가능성을 향해 있기 때문이다. “엄청난 잠재력을 품고 있는 아프리카가 이 풀기 어려운 숙제를 반드시 풀어내어, 그 잠재력에 걸맞은 발전을 누렸으면 합니다.”(p.251) 💭 현실을 냉정하게 분석한 뒤에도 이런 문장을 남긴다는 점에서, 이 책이 단순한 비판에 머물지 않는다는 것이 인상 깊었다. 김도형 작가는 역사란 외워야 할 지식이 아니라 ‘사람들의 이야기’로 느껴져야 한다고 말한다. 역사 속 인물들이 어떤 생각으로 결정을 내렸는지를 따라가다 보면, 과거의 사건은 현재의 문제처럼 입체적으로 다가온다. 이 책은 그 말이 무엇을 의미하는지를 일관되게 보여준다. 또 하나 인상 깊었던 점은 각 챕터의 마무리 방식이다. ⭐️ 챕터 말미에 정리된 연표를 통해 흐름을 다시 짚을 수 있을 뿐 아니라, ⭐️ 과거의 사건이 현재의 어떤 모습을 만들었는지, 그리고 우리는 그 안에서 무엇을 배울 수 있을지를 함께 생각해 보게 만든다. 나에게 역사 공부가 힘들었던 이유는 늘 현실감이 부족하다고 느꼈기 때문이다. 하지만 이 책은 과거 이야기에서 끝나지 않는다. 역사가 현재로 이어질 때 비로소 현실감이 생긴다는 것을, 이 책은 분명히 알고 있다. 그래서 이 책은 🙆‍♀️ 세계사에 흥미는 있지만 늘 중간에 포기했던 사람, 🙆‍♀️ 이야기를 통해 배우는 걸 좋아하는 사람, 🙆‍♀️ 그리고 배경지식은 없지만 아는 척은 하고 싶은 사람에게 추천하고 싶다. 읽고 나면 최소한 세계사 이야기가 나올 때 고개를 끄덕일 타이밍은 정확히 알게 된다. 🚨단, 잠들기 전 펼치기 금지 ! 이 글은 서평단에 선정되어 출판사로부터 도서를 제공받아 읽고 작성한, 개인적인 감상을 담은 솔직한 서평입니다. #한번시작하면잠들수없는세계사 #김도형 #빅피시 #서평"
167437334,한번 시작하면 잠들 수 없는 세계사,10,https://sarak.yes24.com/review/22063291,『한번 시작하면 잠들 수 없는 세계사』는 흥미로운 사건과 인물 중심의 이야기로 세계사의 흐름을 쉽고 재미있게 풀어낸 교양서다. 복잡하게 느껴질 수 있는 역사적 배경을 스토리텔링 방식으로 전달해 독자의 이해를 돕는다. 시대별 주요 사건의 의미와 연결 관계를 자연스럽게 짚어 주어 역사에 대한 흥미를 높인다. 부담 없이 읽으면서도 넓은 시야를 갖게 해 주는 입문용 역사서로 적합한 책이다.
167437334,한번 시작하면 잠들 수 없는 세계사,10,https://sarak.yes24.com/review/22059777,한번 시작하면 잠들 수 없는 세계사 유럽여행을 계획하면서 먼나라 이웃나라를 삼십년 만에 읽다가 세계사에 빠져가지고 큰 흐름이나 중요한 부분들 정리를 한 번 하고 싶어서 구입하게 되었어요. 이 재미있는것을 어릴때는 왜 그렇게도 싫어했을까요.
167437334,리뷰,10,https://sarak.yes24.com/review/22002925,설날 이벤트로 프롤로그만 읽고 리뷰를 씁니다. 답답한 현실을 생각할 때마다 이 현상에 대한 답을 찾고자 또는 회피하고자 책을 보는 버릇이 생겨났는데 이 책도 같은 의미에서 보게 된 책입니다. 프롤로그에서 저자가 말한 것들이 얼마만큼 충실히 지켜질지 기대됩니다.
167437334,흥미진진해요~,10,https://sarak.yes24.com/review/21994798,"주제별로 구성이 되어 있어 세계사 흐름을 이해하는데

좋은 책이예요~~

그 당시의 사진들도 삽입되어 있고 특히나 각국의 지도자들이 그 당시 상황에 대해서 연설이나 메시지를 대화형식으로 보여줘 더 기억에 남고 그 당시 상황을 연상케 하는 점이 재미있습니다~^^

세계사를 학교에서 배우는 중등 친구들에게 특히 추천합니다~"
167437334,밤 새지 말란 말이야.,10,https://sarak.yes24.com/review/21969833,"중·고등학교 시절의 세계사 수업은 늘 암기에서 시작해 암기로 끝났다. 연도와 사건, 이름을 외우는 데 급급하다 보니 세계사는 어렵고 부담스러운 과목으로 남았고, 시험이 끝나면 함께 잊히는 지식이 되곤 했다. 《한번 시작하면 잠들 수 없는 세계사》는 그런 기억 속 세계사와는 분명 다른 결을 보여준다. 이 책은 역사를 외워야 할 과거가 아니라, 지금 우리가 살아가는 세상을 이해하기 위한 도구로 다룬다는 점에서 출발부터 다르다. 우리가 매일 뉴스에서 접하는 전쟁과 분쟁, 패권 경쟁과 정치적 혼란은 결코 우연이 아니다. 이 책은 그것들이 수천 년 동안 축적된 선택과 갈등의 연장선 위에 있음을 차분하게 짚어준다. 연대기식 나열 대신 지리, 전쟁, 종교, 자원, 욕망이라는 다섯 가지 키워드를 중심으로 6,000년의 세계사를 엮어내며, 복잡한 흐름을 이해하기 쉽게 보여준다. 이 책을 읽으며 특히 인상 깊었던 점은, 이미 알고 있던 사건들도 수업 현장에서 다시 설명하고 싶어질 만큼 정리가 잘 되어 있다는 점이었다. “왜 이런 일이 벌어졌을까?”라는 질문이 자연스럽게 따라붙고, 지도와 도표, 이미지 자료들은 설명을 덧붙이지 않아도 맥락을 이해하는 데 큰 도움을 준다. 학생들이 세계사를 ‘듣는 것’이 아니라 ‘보면서 이해하게’ 만드는 구성이다. 이스라엘과 팔레스타인의 분쟁, 북한의 현재 모습, 자원을 둘러싼 국가들의 흥망성쇠를 따라가다 보면 역사는 결코 먼 나라 이야기가 아니라는 사실이 분명해진다. 인간의 욕망과 선택이 어떻게 역사를 움직여 왔는지를 보여주며, 과거와 현재가 하나의 흐름으로 이어져 있음을 자연스럽게 느끼게 한다. 《한번 시작하면 잠들 수 없는 세계사》는 세계사를 처음 접하는 학생은 물론, 이미 세계사를 좋아하고 가르치는 사람에게도 충분히 참고할 만한 책이다. 설명의 흐름이 명확해 수업 자료로 활용하기에도 좋고, 학생들이 흥미를 가지고 읽기에 부담이 없다. 그리고 무엇보다, 제목은 정말 맞는 말이었다. 한 장만 읽고 덮기엔 다음 이야기가 계속 궁금해지고, 자연스럽게 후속편까지 기대하게 된다. 세계사를 이렇게 풀어낼 수 있다면, 세계사를 좋아하는 마음을 학생들과 나누는 일도 한결 쉬워질 것 같다."
167437334,제목 그대로 몰입하는 역사책♡,10,https://sarak.yes24.com/review/21967502,"#도서협찬 ‘과거를 알면 현재가 보이고, 미래가 보인다’는 말이 왜 나왔는지 이 책을 읽으면서 자연스럽게 고개가 끄덕여졌다. 제목처럼 정말 한 번 펼치면 계속 읽게 된다. “아, 이런 일이 있었구나.” “그래서 지금 이렇게 된 거였구나.” 읽을수록 호기심이 이어져서 역사책인데도 전혀 지루하지 않았다. 특히 인상 깊었던 부분은 이스라엘과 하마스의 관계를 다룬 대목. 뉴스를 보며 궁금해서 따로 찾아본 적이 있었는데, 이 책에서는 그 시작과 흐름을 너무 쉽게 풀어줘서 ‘아, 이래서 지금 이런 상황이구나’ 하고 한 번에 이해가 됐다. 이 책은 단순히 연도를 나열하는 세계사가 아니라 지리, 전쟁, 종교, 자원, 인간의 욕망이라는 키워드를 중심으로 사건의 배경과 원인, 결과를 자연스럽게 연결해 준다. 그래서 읽다 보면 외운다는 느낌보다는 이야기를 듣고 이해하는 느낌에 가깝다. 전체적으로 구성도 깔끔하고 정리가 잘 되어 있어 역사적 사건의 의미가 머릿속에 차곡차곡 쌓인다. 역사가 어렵게 느껴졌던 사람, 혹은 세계사를 처음 제대로 읽어보고 싶은 사람에게 입문서로 정말 잘 어울리는 책이라는 생각이 들었다. 재밌다. 그리고 역사, 생각보다 훨씬 흥미롭다."
167437334,세계사를 시작하는 모든이들에게 추천한다,10,https://sarak.yes24.com/review/21961632,"<한번 시작하면 잠들 수 없는 세계사>는 인류의 거대한 역사를 지리, 전쟁, 종교, 자원, 욕망이라는 틀로 풀어내며 나라별 세계사 흐름을 이해하게 해주는 책이다. 미국과 중국이 강대국으로 성장할 수 있었던 이유와 동시에 더 커지기 어려운 한계를 지리적 관점에서 설명한 부분이 특히 인상 깊었고, 전쟁을 통해 국가의 흥망성쇠를 보여주는 서술도 익숙하면서도 흥미롭게 다가왔다.

이스라엘·팔레스타인·하마스의 이야기는 뉴스로 자주 접했지만 깊이 알지 못했던 주제였다. 오랜 갈등의 역사를 차근히 따라가다 보니 복잡한 분쟁의 맥락이 조금은 이해되었고, 언젠가는 이 무의미한 싸움이 끝나 평화가 찾아오기를 바라는 마음도 자연스럽게 들었다.

종교로 인한 분쟁과 그로 인한 흥망성쇠는 읽는 내내 안타까움을 남겼다. 특히 영국과 스페인의 역사는 멈출 수 없는 수레바퀴처럼 낭떠러지를 향해 내달리는 모습 같아 불안하게 느껴졌다. 영국은 자국 내 아일랜드·스코틀랜드·잉글랜드의 갈등을 넘어 유럽은 물론 아프리카, 아메리카, 아시아에 이르기까지 개입하지 않은 곳이 없을 만큼 막강한 권력을 휘둘렀다. 그러나 필요할 때는 강압적으로 취하고, 떠날 때는 아무런 책임도 지지 않은 채 혼란만 남긴 모습은 인도와 여러 아프리카 국가들의 사례에서 특히 실망스럽게 다가왔다.

자원을 통해 부강해졌지만 이를 제대로 운용하지 못해 급격히 추락한 네덜란드와 아프리카의 이야기도 인상 깊었다. 읽다 보니 복권에 당첨되고도 삶이 무너지는 사람들의 이야기처럼 느껴졌고, 인맥으로 나라를 운영하며 국고를 사유화하는 독재자들의 부패함에는 깊은 좌절감이 들었다. 언젠가는 아프리카 각 나라에도 제대로 된 통치자가 등장해 스스로 일어설 수 있기를 바라게 된다.

또 하나 놀라웠던 점은 북한이 한때 남한보다 더 강했던 시기가 있었다는 사실이었다. 북한을 늘 도움을 받는 나라로만 생각해왔기에 잠시나마 부유했던 시절이 있었다는 점은 뜻밖이었다. 이제는 세습 독재가 아니라 국민이 잘 살 수 있는 나라로 나아가기를 소망하게 된다.

세계사는 그 방대함 때문에 시작하기도 전에 지치기 쉽다. 하지만 이 책은 다양한 관점에서 세계사를 흥미롭게 풀어내며 ‘읽는 즐거움’을 먼저 건네준다. 곳곳에 실린 사진과 지도는 지리적 이해를 도와 내용을 더욱 생생하게 만들어준다. 복잡한 역사도 부담 없이 따라갈 수 있어, 세계사를 잘 모르는 사람은 물론 이제 막 세계사를 배우기 시작한 중학생들에게도 이 책은 다정하고 믿음직한 세계사 친구가 되어줄 것이다."
167437334,한번 시작하면 잠들 수 없는 세계사 : 흐름으로 읽는 세계사,10,https://sarak.yes24.com/review/21960500,"『한번 시작하면 잠들 수 없는 세계사』는 세계 각 지역과 시대를 단순히 시간순으로 나열하는 것이 아니라 인간 사회가 어떻게 서로 연결되어 왔는지에 초점을 맞추어, 세계사가 끊임없이 교차하고 영향을 주고받은 연결의 역사라는 점을 보여준다. 그러니까 세계사는 우리가 흔히 아는 서양 중심·전쟁 중심·사건 중심의 나열이 아니라, 사람과 문화, 제도와 생각의 상호작용이 얽힌 거대한 네트워크다.

저자는 특정 사건의 결과만을 강조하는 대신 왜 그러한 사건이 일어났는지, 그 사건이 당대 사람들의 삶과 어떻게 맞물렸는지, 그리고 그것이 다음 시대에 어떤 영향을 미쳤는지를 한 흐름으로 풀어내며 세계사의 패턴을 이해하는 시각을 제시한다. 예컨대 고대 로마 제국의 확장과 붕괴는 단순한 패권 경쟁이 아니라, 제도와 법, 인간의 이동성과 연결된 장기적인 변화의 결과물로 설명하는 방식이다. 이런 흐름 속에서 독자는 로마가 단순한 제국이 아니라, 유럽과 중동, 북아프리카를 잇는 사회적 플랫폼 역할을 했다는 점을 깨닫게 된다.

또한 이 책은 문화적 교류의 중요성을 반복해서 강조한다. 종종 세계사는 강대국의 전쟁이나 제국의 흥망성쇠로만 후대에 기억되지만, 실제로는 모든 교류가 양방향성이며 어느 한쪽만의 영향으로 끝나지 않는다. 중국의 비단이 로마의 귀족들에게 매력적이었다면, 로마의 기술과 제도는 다시 동방에 영향을 끼치기도 했다. 이런 상호작용은 오늘날 글로벌 사회의 구조를 이해하는 데 핵심적인 단서가 된다. 저자는 세계사를 큰 그림 속에서 바라보며, 그 이미지에 담긴 상호 연결성과 복합적 영향을 찾아내는 데 집중한다. 그래서 우리는 한 사건을 다른 사건과 연결해 보고, 단일 민족의 역사만이 아니라 여러 민족이 상호작용하며 만들어낸 공통의 역사를 체감할 수 있다. 이런 접근은 오늘날 국경과 문화, 경제가 뒤엉켜 있는 글로벌 시대를 이해하는 데도 강력한 통찰을 준다. 읽으면서도 놀라웠던 것은 저자가 세계 각지의 사례를 너무나 자연스럽게 연결한다는 점이다. 독자가 따로 배경지식이 많지 않아도 흐름을 따라갈 수 있도록 구성되어 있다. 각 장마다 핵심적인 관점이 제시되고, 그것이 전체적인 틀 속에서 어떻게 맞물리는지가 명확하게 드러난다. 역사 전문가가 아닌 일반 독자가 읽어도 쉽게 이해할 수 있는 이유다. 역사는 단지 과거의 이야기가 아니라, 오늘의 우리와 어떻게 이어져 있는지를 보여주는 하나의 거대한 맥락이기 때문이다.

책을 읽다 보면 자연스럽게 ""역사는 반복되는가""라는 질문을 떠올리게 된다. 저자는 단정적으로 반복되진 않고 다만 역사적 패턴은 되풀이되기보다는 변주된다고 설명한다. 과거의 사건이 똑같이 반복되지는 않지만, 비슷한 구조 속에서 새로운 형식으로 나타난다는 것이다. 예컨대 세계 대공황은 특정한 시대의 경제적 문제였지만, 그 불평등의 확대와 충격의 패턴은 21세기 금융위기에서도 변주된 형태로 나타났다. 이런 시각은 단순히 과거를 아는 것 이상의 통찰을 제공한다.

결론적으로 『한번 시작하면 잠들 수 없는 세계사』는 세계사가 어떻게 우리 삶의 기반이 되었는지를 이해하게 해주는 책이다. 과거와 현재를 매끄럽게 연결하며, 인간 사회가 함께 만들어온 방향성을 파악할 수 있게 돕는다. 역사를 처음 접하는 사람부터, 역사를 오래 생각해 온 사람까지 모두에게 추천할 수 있는 사고의 지평을 넓히는 책이었다."
