goods_no,review_title,rating_score,origin_url,review_text
145629000,사장남청동 영입인재 신작~,10,https://sarak.yes24.com/review/21233562,대한민국의 위기때에 민중의 정신적 버팀목이 되어준 유시민 작가를 응원합니다. 오래오래 사시면서 바른 길을 안내해 주세요. 사장 남천동 지지자 올림 읽어보고 재리뷰하겠습니다! 사실... 동네 도서관에서 빌려봐도 되지만... 이 시대에 왜 출판물을 고집하는지도 갸우뚱하지만^^
145629000,길이 되어 주길,10,https://sarak.yes24.com/review/21261243,"""세상이 두려울 때마다 그들에게 길을 물었다.""는 말처럼 여전히 고된 인생의 길에 이 책이 작은 등불처럼 발길을 비추는 안내자가 되어주길 바랍니다. 길을 잃고 방황하는 누군가에게, 두려움에 가야할 길에 멈춰 선 누군가에게 작은 용기를 주리라 믿습니다."
145629000,청춘에게 보내는 지적 향연,10,https://sarak.yes24.com/review/21259489,"# 청춘들이 아닌 청춘에게 # 알아야 살아 # 판단하려면 알아야 해 이 시대를 산 사람에게 붙이는 호칭 중 꼰대와 어른이 있다면 저자는 어른에 속한다. 20대를 같이 보낸 사람이 비수같은 말을 하며 호도해도, 40대에 같지 않지만 비슷한 생각으로 무엇인가 협업한 사람들이 이상하게 나이든 할아버지가 되었다 해도, 누군가에 대한 자신만의 방식으로 방어막을 쳐 줘도 검사와 판사라는 사법시스템 앞에서 무력화되는 시간들을 수년간 견디며 앞에 놓인 덫들에 상처입으며 그 내상을 안아울면서도 표시내지 않았다 해도, 그는 여전히 청년이다. 몸은 아프고 생각은 이전만큼 빠르게 되지 않는다 해도 그 나이에 가장 생각과 판단이 합리적이며 빠른 사람임에는 틀림없다. 아마 가족형태가 변하고 혼자서 무엇인가 판단해야 할 젊은이들에게 자신의 젊은 시절에 읽었을 책들 속에서 기준을 찾기를 바랬을 지 모르겠다. 무엇인가 알아야 판단을 올바르게 할 수 있다는 것. 그 판단을 하려면 제대로 알아야 한다는 것. 그래야 자신의 삶을 주체적으로 살 수 있다는 것. 상황과 개인이 받아들이는 폭과 깊이가 달라 작가의 말이 어느 지점에서 이해되기도 하고 다르게 보일 수 있다. 그러나, 초판본에 이어 내가 가장 많이 선물하는 책은 이 책이다. 인간관계에 답이 없을 때, 무엇인가 놓치고 사는 것 같을 때, 왜 내 인생은 이렇게 답이 없나 싶을 때 저자가 선택한 본문 혹은 저자의 문장 아니면, 어떤 단어 하나가 수십 년을 살게 하는 힘이 되기도 한다."
145629000,세상을 뒤흔든 사상들을 유쾌하고 깊이 있게 풀어낸 지식 교양서!,10,https://sarak.yes24.com/review/21260821,"유시민 작가가 인류 역사에 큰 영향을 끼친 사상가들의 생각을 쉽게 풀어낸 교양서로 철학, 정치, 과학 등 다양한 분야의 사상들이 어떻게 세상을 바꾸었는지를 흥미롭게 설명하며, 청소년부터 성인까지 누구나 읽기 좋은 책인듯해서 삼촌보고 저도 빌려보려구요. 복잡한 이론도 유시민 특유의 쉬운 문체와 설명으로 편안하게 다가올 수 있어 생각의 깊이를 넓히는 데 큰 도움이 될듯해서 구매했습니다. 오늘 도착한다고하는데 너무 기대돼요 !"
145629000,"비록 낡았으나, 지난 날의 나와 함께 했던 지도 같은 책",10,https://sarak.yes24.com/review/21225537,"내가 이 책을 좋아하는 이유는 간결하나 그 어떤 말보다 절절하여 아름다운 서문 때문이다. 이 책이 처음 나왔을 때가 2009년이라는 것을 생각해보면 더더욱 그러하다. 여기에 일부를 인용해본다. ""길을 잃었다. 많은 친구들이 함께 여정을 떠났지만 갈림길을 지날 때마다 차례차례 다른 길을 선택해 멀어져 갔다. 아픈 다리 서로 달래며 지금까지 동행했던 사람들도, 다른 곳에서 출발했지만 어느 곳에선가부터 함께 걸어왔던 이들도 생각이 조금씩 다르다. 날이 저물어 사방 어두운데, 누구도 자신 있게 방향을 잡아 발걸음을 내딛지 못한다. 망연자실 넋 놓고 앉아 있을 수만은 없다. 이미 지나온 길을 되돌아가지도 못한다. 지금 할 수 있는 일은 어디에서 무엇이 어긋났던 것인지 살펴보는 일뿐인 것 같다. 달그림자와 별을 살펴 방향을 새로 가늠해보고, 갈림길과 장애물이 나타날 때마다 도움받았던 낡은 지도를 꺼내 살펴본다. 이 지도에 처음부터 오류가 있었던 것은 아닐까? 혹시 내가 지도를 잘못 읽은 것일까? 온갖 의심이 먹구름처럼 밀려든다. 나는 바위에 걸터앉아 잠시 여유를 가지기로 했다. 그리고 긴 여정을 함께했던 지도를 들여다보면서 지난 시기의 선택이 올바른 것이었는지를 차분히 되짚어보았다. ..."" 그의 책 중 이처럼 자신의 감정을 드러낸 것은 없었던 것으로 기억한다. 이번에 새로 나온 특별증보판의 서문을 읽으니 내 생각이 틀리진 않았던 것 같다. 최근의 그를 정치평론가로만 기억하고 있을 사람들에게 '지식 소매상' 유시민의 정확한 정체성을 보여주는 책. #책의날리뷰 #유시민 #청춘의독서"
145629000,권장,10,https://sarak.yes24.com/review/21339503,"《청춘의 독서》는 유시민이 젊은 시절 읽었던 책들 을 통해, 삶의 가치와 방향 을 성찰하는 독서 에세이다. 이 책은 단순한 책 소개가 아니다. 저자가 실제로 겪었던 혼란, 좌절, 사유의 흔적 들이 읽은 책들과 맞물려 녹아 있다.

카프카의 『변신』, 칼 마르크스의 『공산당 선언』, 니체의 『차라투스트라는 이렇게 말했다』 등, 결코 가볍지 않은 고전들이 등장하지만, 유시민은 그것을 ‘어떻게 살아야 하는가’라는 질문에 답하기 위한 도구 로 풀어낸다. 정치인이기 이전에 한 인간으로서 고민했던 청춘의 흔적이 오롯이 담겨 있어, 독자는 자연스럽게 자기 삶의 독서 지도 를 떠올리게 된다.

무겁지 않게, 그러나 가볍지도 않게 ‘생각하며 읽는다는 것’의 의미 를 되새기게 해주는 책. 지금 고민하고, 흔들리고, 어디로 가야 할지 모르는 모든 청춘들에게 권하고 싶은 한 권 이다."
145629000,유시민 작가님 책 중에 가장 읽고 싶은 책!!,10,https://sarak.yes24.com/review/21224038,유시민 작가님 책 중에 가장 읽고 싶은 책!! 청춘의 독서 특별판으로 다시 나온다고 하니 더 기대되네요. 요즘 가장 좋아하는 분의 책이라 꼭 사서 읽어보려고 합니다. 필사 노트까지 읽으며 써보며 신경안정할 수 있을 것 같네요 :) 15권도 다 도전
145629000,증보판 청춘의 독서 반갑습니다,6,https://sarak.yes24.com/review/21284848,"작가에게서 랑케의 모습을 본다, 그래서 일까 그의 책이 그의 말이 내게는 들린다. 작가가 오랜동안 건강하길 바래본다. --- 「14장 역사의 진보를 믿어도 될까」 중에서 랑케를 추종하면 인생이 편안해진다. 역사에 진보는 없으며 모든 시대는 동등한 가치를 지닌다. 굳이 새 시대를 열겠다는 생각을 할 필요가 없다. 자기가 사는 시대가 다른 모든 시대와 동등한 가치를 지니고 있으니 현실을 그대로 인정하고 살면 그만이다. 일제강점기 총독부가 우리의 민족사를 비하하고 폄훼하는 역사 왜곡 작업을 추진했을 때, 여기에 협력했던 ‘진단학회’의 역사가들이 ‘실증사학’을 내세우면서 랑케를 떠받들었던 것은 우연이 아니다. E. H. 카를 읽고 랑케와 작별했다. 내 인생에는 암운이 드리웠다."
145629000,청춘의 독서,10,https://sarak.yes24.com/review/21327675,매불의 맑은 뇌의 소유자 오윤혜 씨 추천으로 읽어 봅니다 100자는 힘들어요 아직 읽지는 않았지만 유용할것으로 생각됩니다 이제 그만 총총......................................................................
145629000,세상을 보는 따뜻한 시각,10,https://sarak.yes24.com/review/21322643,"유시민의 눈은 언제나 독자에게 무언가를 생각하게 하고, 또한 예리합니다. 그러나 언제나 세상과 인간에 대한 따뜻함이 있습니다. 글로써 세상을 힐링하고, 인간의 양심을 돌아보게 하는 그가 항상 고맙습니다. 노무현대통령의 안목이 새삼 대단하다고 느낍니다. ""당신은 정치말고 작가를 하세요"" 라고 하셨다니.. 세상은 미쳐가고 인간이 그리운 시대입니다. 나부터 반성하고 거듭나겠습니다."
